,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
192,1266803874222026753,2020-05-30 13:49:14-05:00,05302020,1215417740665794560,Roberto Martínez,Robertomarti_50,@ferchito1109 @MashiRafael Quien roba a su antojó es Lenin Moreno para despues muy fácilmente culpar de todo a Correa,0,0,False,@ferchito1109 @MashiRafael Quien roba a su antojó es Lenin Moreno para despues muy fácilmente culpar de todo a Correa,0.68381137,0.60453814,0.64417475
191,1266805446054154247,2020-05-30 13:55:29-05:00,05302020,53220838,Mario Torres,torresmario,¿Recortes en plena crisis? Lenín Moreno supera al FMI en políticas de au... https://t.co/jArIHIOj27 via @YouTube,0,1,False,¿Recortes en plena crisis? Lenín Moreno supera al FMI en políticas de au... https://t.co/jArIHIOj27 via @YouTube,0.417988,0.30379853,0.36089325
190,1266805625692000259,2020-05-30 13:56:11-05:00,05302020,4406287341,Edison BUrbano 🇨🇴🇦🇷🌎🌍🌏,edisonburbanoOK,El papelón de Lenín Moreno y su “fotollamada” con Angela Merkel   | Mostró su monitor con una imagen descargada de… https://t.co/HXOg9ns9pY,0,0,False,El papelón de Lenín Moreno y su “fotollamada” con Angela Merkel   | Mostró su monitor con una imagen descargada de internet de la canciller alemana https://t.co/tiHA8KcZ4x a través de @Pagina12,0.68187946,0.77633667,0.7291081
189,1266806459460997120,2020-05-30 13:59:30-05:00,05302020,327703310,Pedro Yobanny Rivera,PedroYobannyRiv,"@SDegreace @MashiRafael @DDavidVillamar Pues si q le puede dar consejos, ya que Correa por estar ciego, o escuchand… https://t.co/Ti3tHp2rwF",1,0,False,"@SDegreace @MashiRafael @DDavidVillamar Pues si q le puede dar consejos, ya que Correa por estar ciego, o escuchando alabanzas de oportunistas, camiseteros y traidores, no se dio cuenta de  quien se rodeaba y nos metió al traidor y corrupto + grande de la historia:Lenín Moreno, y eso nos llevó a la debacle como país",0.72432625,0.4854356,0.6048809
188,1266806541480529932,2020-05-30 13:59:50-05:00,05302020,3827631557,germanya bravo,rafaga_deluz,"El Presidente Lenin Moreno informó en cadena nacional que el próximo lunes cumplirá actividades en #Guayaquil. ""Vam… https://t.co/CyAiChLrsp",0,1,False,"El Presidente Lenin Moreno informó en cadena nacional que el próximo lunes cumplirá actividades en #Guayaquil. ""Vamos a transformar el miedo en valentía"", dijo. https://t.co/1mjM1CNAD5",0.10439426,0.4782033,0.29129878
187,1266807001255944192,2020-05-30 14:01:39-05:00,05302020,582271332,SERGIO IDROBO,SER98183508,"@MashiRafael Porque Rafael Correa y Lenin Moreno son la misma basura, sentencia nula porque no esta conforme a dere… https://t.co/7hcIrwr5yz",0,0,False,"@MashiRafael Porque Rafael Correa y Lenin Moreno son la misma basura, sentencia nula porque no esta conforme a derecho. Facil se declara la nulidad y que siga la fiesta para Rafael Correa. Asi de facil. Puro circo y drama.",0.36263865,0.0126437545,0.1876412
186,1266807054896959489,2020-05-30 14:01:52-05:00,05302020,533257020,Vicepresidencia,Vice_Ec,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/hYKmV1M9Jd,8,11,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/C06eTLzU0v
 
#AEcuadorLoSacamosTodos https://t.co/7ecCASuZno",0.9745983,0.91164696,0.9431226
185,1266807228524310533,2020-05-30 14:02:34-05:00,05302020,732248631101816833,DavidSamuel®,Daccquer,"Protestas contra:
Trump, EEUU
AMLO, México
Lenin Moreno, Ecuador
Pedro Sánchez, España
Piñera, Chile
Maduro, Venezu… https://t.co/p1BWPMJnS6",1,5,False,"Protestas contra:
Trump, EEUU
AMLO, México
Lenin Moreno, Ecuador
Pedro Sánchez, España
Piñera, Chile
Maduro, Venezuela

Gente en contra de:
Fernández, Argentina
Bolsonaro, Brasil

Definitivamente, la política sea de dónde sea, es una MIERDA si el que la ejecuta no sirve.",0.08242211,0.3247577,0.2035899
184,1266808998097047555,2020-05-30 14:09:35-05:00,05302020,1252204238,El egonomista,Ecuador_Local,"La derecha ecuatoriana es una vergüenza mundial... su principal postulado político es ""la culpa es de Correa"" y su… https://t.co/7Hiz6nImS9",1,2,False,"La derecha ecuatoriana es una vergüenza mundial... su principal postulado político es ""la culpa es de Correa"" y su postulado económico es ""lo que diga el FMI"" . El problema es que esta derecha y un grupo de corruptos gobiernan con @Lenin  Moreno #EcuadorEnCrisis #covid19ecuador",0.6431076,0.057733536,0.35042056
183,1266809741151436803,2020-05-30 14:12:33-05:00,05302020,1097002562,Esteban,martinoforyou,Rafael Correa en una reunión de amigos se acuerda que alguna vez Lenin Moreno fue su amigo https://t.co/EfW23D3tur,0,0,False,Rafael Correa en una reunión de amigos se acuerda que alguna vez Lenin Moreno fue su amigo https://t.co/EfW23D3tur,0.64041305,0.9453169,0.792865
182,1266809754921455624,2020-05-30 14:12:36-05:00,05302020,158456387,Patricia Herrero,patoherrero,@majulluis @lanacionmas @mauriciomacri @horaciorlarreta @mariuvidal @alferdez @CFKArgentina @Kicillofok SON DELINCU… https://t.co/3CO7zRODVJ,0,0,False,"@majulluis @lanacionmas @mauriciomacri @horaciorlarreta @mariuvidal @alferdez @CFKArgentina @Kicillofok SON DELINCUENTES INTERNACIONALES BUSCAN LA MUERTE COMO TRUMP BOLSONARO PIÑEIRA LENIN MORENO ASESINOS 
VOS SABES PERFECTAMENTE QUE SON LOS CIVILES DE LA DICTADURA DESPUÉS NO TE HAGAS LA VÍCTIMA",0.30705744,0.7670325,0.537045
181,1266810582667350016,2020-05-30 14:15:53-05:00,05302020,1243256744714948608,Teocaldemor,teocaldemor,@RosaIbar1 @Lenin @IESSHQSur Trolll todo sale a tirarle flores a lenin moreno por migajas  que le dan! Los ecuatori… https://t.co/2XH0HMqfft,0,3,False,"@RosaIbar1 @Lenin @IESSHQSur Trolll todo sale a tirarle flores a lenin moreno por migajas  que le dan! Los ecuatorianos no queremos migajas! Queremos que no se roben La Plata y nosotros mismo comprar los insumos, porq plata si tenemos solo que se la roban esos hp!",0.58745044,0.92759323,0.75752187
180,1266810833109221381,2020-05-30 14:16:53-05:00,05302020,958798438191321089,BN Periodismo,BNPeriodismo,"¡Nuevo video!
En este programa analizamos los tres años de Lenín Moreno. ¿Quiénes fueron sus protagonistas? ¿Qué pa… https://t.co/uxf5bBOixC",9,27,False,"¡Nuevo video!
En este programa analizamos los tres años de Lenín Moreno. ¿Quiénes fueron sus protagonistas? ¿Qué pasó con los proyectos emblemáticos? Además, hablamos de sus crisis, los problemas en Mataje hasta el #Coronavirus. Míranos y suscríbete 😍  
https://t.co/mY89fQqoQk",0.5165311,0.82798946,0.6722603
179,1266813401491288065,2020-05-30 14:27:05-05:00,05302020,1265074106170519552,@Tuquiro20,tuquiro20,En el gobierno de Lenin Moreno el robo es legal por eso se hace llamar  EL GOBIERNO DE TODO PERO DE TODOS LOS CORRUPTOS,0,1,False,En el gobierno de Lenin Moreno el robo es legal por eso se hace llamar  EL GOBIERNO DE TODO PERO DE TODOS LOS CORRUPTOS,0.6833408,0.11362061,0.3984807
178,1266815947144396801,2020-05-30 14:37:12-05:00,05302020,363393060,George Plaza,plaza_george,@reneromero1982 @CarlosVerareal @Lenin @mariapaularomo Recordar que esa ley la dejó el prófugo que está en Bélgica… https://t.co/jIXnGjJ4HY,0,0,False,"@reneromero1982 @CarlosVerareal @Lenin @mariapaularomo Recordar que esa ley la dejó el prófugo que está en Bélgica y el actual presidente del Ecuador fue puesto por el correismo corrupto que lleva 13 años en el poder,si hay alguna duda todos o la mayoría de los corruptos estuvieron con correa hasta en fotos y hoy siguen con Moreno",0.555146,0.4891471,0.5221465
177,1266817420938919936,2020-05-30 14:43:04-05:00,05302020,128468471,luena,emilu58,"@JoseLGuerrero1 @EJasminC @gonzalolezama1 José, no me parece terrible!, su uso tiene origen hispano,en la edad medi… https://t.co/4B5TOC7Dh2",0,2,False,"@JoseLGuerrero1 @EJasminC @gonzalolezama1 José, no me parece terrible!, su uso tiene origen hispano,en la edad media era usado para diferenciar al plebeyo del noble... escuchas decir Sr Lcdo Lenin Moreno pero nunca  Sr. Don Donald Trump. El respeto por los demás no tiene nada que ver con tuteo 😉",0.22790831,0.38605604,0.30698216
176,1266817597057773570,2020-05-30 14:43:46-05:00,05302020,57333011,TC Televisión,tctelevision,"Plan ""Dar una mano Ecuador"" superó el millón de kits de esperanza entregados a familias ecuatorianas, el presidente… https://t.co/L0L1JWmwxv",9,21,False,"Plan ""Dar una mano Ecuador"" superó el millón de kits de esperanza entregados a familias ecuatorianas, el presidente Lenín Moreno agradeció a las personas que se unieron a la iniciativa.
-
Detalles aquí 🔽 : https://t.co/f7BarUXYIV",0.6590789,0.93757963,0.79832923
175,1266817649062875137,2020-05-30 14:43:58-05:00,05302020,214123335,El Noticiero,elnoticierotc,"Plan ""Dar una mano Ecuador"" superó el millón de kits de esperanza entregados a familias ecuatorianas, el presidente… https://t.co/HpqCJCsFBv",4,6,False,"Plan ""Dar una mano Ecuador"" superó el millón de kits de esperanza entregados a familias ecuatorianas, el presidente Lenín Moreno agradeció a las personas que se unieron a la iniciativa.
-
Detalles aquí 🔽 : https://t.co/lBKZAWOhtI",0.6590789,0.93757963,0.79832923
174,1266818151733485568,2020-05-30 14:45:58-05:00,05302020,83502618,Joaks Oficial,juaquingerardo,"Sebastián Piñera en Chile y Lenin Moreno en Ecuador, favor tomar nota ⬇️⬇️⬇️⬇️ https://t.co/R6GBQKBYnO",7,13,False,"Sebastián Piñera en Chile y Lenin Moreno en Ecuador, favor tomar nota ⬇️⬇️⬇️⬇️ https://t.co/R6GBQKBYnO",0.36271423,0.77327675,0.5679955
173,1266819520284549123,2020-05-30 14:51:24-05:00,05302020,1253352758331215875,MCC Riobamba,MccRiobamba,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/yyOIKrNhcf,3,2,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/iPtjTWiVJt

#AEcuadorLoSacamosTodos https://t.co/duvE2z9OSo",0.9745983,0.91164696,0.9431226
172,1266820358906281991,2020-05-30 14:54:44-05:00,05302020,945147338519171078,rita caicedo zambrano,ritacaicedozam1,"El coronavirus no lo creó el gobierno de Lenín Moreno.Pero la catástrofe a la que ha llevado al Ecuador esa sí, es… https://t.co/UZ5FottzQR",0,0,False,"El coronavirus no lo creó el gobierno de Lenín Moreno.Pero la catástrofe a la que ha llevado al Ecuador esa sí, es responsabilidad de este sujeto llamado Lenín Moreno, al que maldita la  hora en que fue electo Presidente. https://t.co/LcuKzNVzIM",0.8109019,0.28321132,0.5470566
171,1266820387175792640,2020-05-30 14:54:51-05:00,05302020,1658527423,pobre mi país!,dianapaty_82,@LeonidasIzaSal1 @MonsieurMartinR Rechaza los recortes pero salvaron a Lenin  en Octubre? son de izquierda pero en… https://t.co/b3HtRhETqU,0,2,False,@LeonidasIzaSal1 @MonsieurMartinR Rechaza los recortes pero salvaron a Lenin  en Octubre? son de izquierda pero en la asamblea votamos con la derecha?Hay que derrotar a la derecha pero rechazamos al Correismo? Nuestra lucha a sido siempre pero esta vez no vamos a salir? USTEDES CON MORENO DESTRUYEN ECUADOR!!!,0.51830506,0.21751723,0.36791116
170,1266820540792107008,2020-05-30 14:55:27-05:00,05302020,1174762253335388161,Bravo NEBOT,JohnyBravoTroll,@elnoticierotc Ridiculas igual que Lenin moreno solo estab buenas para las fotos pero no para salir a dar la cara https://t.co/Be0tcNR84I,0,0,False,@elnoticierotc Ridiculas igual que Lenin moreno solo estab buenas para las fotos pero no para salir a dar la cara https://t.co/Be0tcNR84I,0.20788538,0.9883179,0.5981016
169,1266820613940928513,2020-05-30 14:55:45-05:00,05302020,624883506,JuanEs Salazar,Juanes_Salazar,@gracitita @punky8089 @Dianpi @MashiRafael @Lenin Y de seguro vos votaste por el inepto de Moreno porque tu dios ma… https://t.co/KoRXUm2uEF,0,1,False,"@gracitita @punky8089 @Dianpi @MashiRafael @Lenin Y de seguro vos votaste por el inepto de Moreno porque tu dios mashi se los ordenó, ahora el país está en la mierda, producto del legado del cínico más grande q ha parido la patria y del inepto más grande q gobierna hoy, y ustedes borregos ya tienen átomos de ambos..🤢🤮",0.874479,0.66218644,0.7683327
168,1266821201252560899,2020-05-30 14:58:05-05:00,05302020,1083853914343161856,Pame • loyal louie,onlythefearIess,lloro porque odio la discriminación pero amo los chistes sobre lenin moreno 😭😭😭,0,0,False,lloro porque odio la discriminación pero amo los chistes sobre lenin moreno 😭😭😭,0.42533398,0.29494923,0.3601416
167,1266821927257210880,2020-05-30 15:00:58-05:00,05302020,3899919016,Patricio Rodas,Patriciorodasr,"Conclusión:
El 98% de la población cree que @Lenin a manejado mal la crisis.
El nivel de rechazo a Moreno es ese 98% https://t.co/XPuqPLmEmo",0,0,False,"Conclusión:
El 98% de la población cree que @Lenin a manejado mal la crisis.
El nivel de rechazo a Moreno es ese 98% https://t.co/XPuqPLmEmo",0.7402605,0.01536715,0.37781382
166,1266822530511273990,2020-05-30 15:03:22-05:00,05302020,1222203148292501511,Ricardo Guevara Torres,Ricardo78917103,"¡ Necesitamos Alluda economica! Para los emprendedores; De Socio vivienda, 1,2,3. No somos Ricos esta es la Respues… https://t.co/r2SGIR20s4",0,0,False,"¡ Necesitamos Alluda economica! Para los emprendedores; De Socio vivienda, 1,2,3. No somos Ricos esta es la Respuesta que Recibimos por parte del Mies, Señor.presidente Lenin Moreno....! https://t.co/Z678CgUtgm",0.57878685,0.23710132,0.40794408
165,1266822832144736256,2020-05-30 15:04:34-05:00,05302020,384636114,Bolívar Aguirre Mayo,BolivarAguirreM,"Hijas, hermanos y yernos de Lenin Moreno en altos cargos públicos: https://t.co/1YlJPVEt2o",0,0,False,"Hijas, hermanos y yernos de Lenin Moreno en altos cargos públicos: https://t.co/1YlJPVEt2o",0.45830154,0.6356527,0.54697716
164,1266824510998827008,2020-05-30 15:11:14-05:00,05302020,974109906587541506,Luis Alfredo Coronel Moran,LuisAlf62413124,@SoldadaCivil @DianaSalazarM2 @garay @OlmedoVive @GenesisGina @JulietaSagnay @Aqua2650 @jlaloca001 @brisipin… https://t.co/m7cahP83Sr,2,1,False,@SoldadaCivil @DianaSalazarM2 @garay @OlmedoVive @GenesisGina @JulietaSagnay @Aqua2650 @jlaloca001 @brisipin @ElJorgeBsc @rperotti @omarmaluk La justicia tiene que hacerlo cantar y que pague todas su corrupción con su banda Lenin Moreno ya no puede estar de presidente del país es un degenerado que sus alcabueterias de robos son avista de todo el país ante que vuele hay que cortarles la alas,0.30705744,0.7670325,0.537045
163,1266824852528336898,2020-05-30 15:12:35-05:00,05302020,218700327,Víctor Alejandro Zambrano🇪🇨,AlejoZambranoN,"98% de ciudadanos está convencido que @Lenin Moreno ha manejado pésimamente la crisis #covid19ecuador. 
Señores… https://t.co/665pZf4uUg",0,1,False,"98% de ciudadanos está convencido que @Lenin Moreno ha manejado pésimamente la crisis #covid19ecuador. 
Señores @Expresoec así debería decir el titular. Direccionar un titular para hacer parecer que hay unos pocos que aceptan a Moreno es por demás grotesco. https://t.co/GkezH2KUPd",0.91084695,0.24252424,0.5766856
162,1266825429622706176,2020-05-30 15:14:53-05:00,05302020,254275716,Gamavision,Gamavisionecu,"#Atención | Presidente @Lenin Moreno: ""¡Comparto una gran noticia! “Dar una mano Ecuador” pasó la barrera del milló… https://t.co/PZvKSsySrv",0,1,False,"#Atención | Presidente @Lenin Moreno: ""¡Comparto una gran noticia! “Dar una mano Ecuador” pasó la barrera del millón de kits de alimentos para los más vulnerables. Gracias a todos quienes se suman a esta cruzada"". ⤵ https://t.co/xtiSUwJ5eq",0.59075016,0.89311683,0.74193347
161,1266825710603296781,2020-05-30 15:16:00-05:00,05302020,378253705,Turismo Ecuador,TurismoEc,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/ciEHGpRxgY,2,3,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 
#PostulaTuProyecto desde el #RUAC ➡ https://t.co/UUUOQIH5sv
#AEcuadorLoSacamosTodos https://t.co/pZwXIkUcmo",0.9745983,0.91164696,0.9431226
160,1266826941216239618,2020-05-30 15:20:53-05:00,05302020,974109906587541506,Luis Alfredo Coronel Moran,LuisAlf62413124,@jorgeloorzam Esto no es de  preguntar hace rato que la justicia tiene que ponerlos tras las rejas si Lenin Moreno… https://t.co/ANPZefz8vw,0,1,False,@jorgeloorzam Esto no es de  preguntar hace rato que la justicia tiene que ponerlos tras las rejas si Lenin Moreno dijo caiga quien caiga x corruptos tiene que ir a la cárcel o es una mentira más de el que protege a sus engreídos corruptos y se reparten el guiso x igualdad,0.80409575,0.1468975,0.47549662
159,1266828313588350982,2020-05-30 15:26:21-05:00,05302020,234916423,Radio Sonorama,radiosonorama,El presidente Lenín Moreno anunció que la próxima semana viajará a Guayaquil en medio de la emergencia sanitaria.… https://t.co/az8y1Y0Bpd,0,1,False,"El presidente Lenín Moreno anunció que la próxima semana viajará a Guayaquil en medio de la emergencia sanitaria. 

Aquí el informe: https://t.co/wA2yAe1euI

103.7 FM 📻📻📻 https://t.co/Ky4ucHR8Rj",0.23182374,0.3893718,0.31059778
158,1266829501666865154,2020-05-30 15:31:04-05:00,05302020,285802479,Christian Daniel Paz,ChristianpazT,"Lenin #Moreno anunció que venía a #Guayaquil y #Guayas tembló  ni la naturaleza te quiere #lenín no vengas no queremos más temblores 
😂🤣😂",0,0,False,"Lenin #Moreno anunció que venía a #Guayaquil y #Guayas tembló  ni la naturaleza te quiere #lenín no vengas no queremos más temblores 
😂🤣😂",0.15220532,0.7981067,0.475156
