,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
134,1267228318383976451,2020-05-31 17:55:49-05:00,05312020,1070453335885520896,Ceropobrezacero,ceropobrezacero,"Trump,Macri,Bolsonaro,Lenín moreno,Piñera...gente asquerosamente rica,que manejan varias empresas y fortunas..gente… https://t.co/whEh4h7lSk",0,0,False,"Trump,Macri,Bolsonaro,Lenín moreno,Piñera...gente asquerosamente rica,que manejan varias empresas y fortunas..gente pobre o de clase media defendiendo los intereses de estos psicópatas,pedófilos y fugadores seriales..hace falta un Anonymous en Argentina,que muestre la mierderecha",0.5215516,0.7271644,0.624358
133,1267228452400357376,2020-05-31 17:56:21-05:00,05312020,2549116153,Darío Xavier Baquero,dario_baquero,Aplausos a @luisevivanco por la investigación a la prefectura del guayas y al municipio de Quito ojala que así hubi… https://t.co/MRhKUp9nuL,0,0,False,Aplausos a @luisevivanco por la investigación a la prefectura del guayas y al municipio de Quito ojala que así hubiese mostrado prontitud con Lenin Moreno y su círculo cercano pero como de ahí sale el billete la honestidad le sale por las ventanas por lo demás bien denunciado,0.83696544,0.7339955,0.7854805
132,1267229524179238913,2020-05-31 18:00:37-05:00,05312020,3248409490,Hugo Paternina,Paternina_Hugo,Que el sátrapa no tenga un minuto de tranquilidad. Resistencia civil ante su pesina gestión. @leninmoreno: vete ya.… https://t.co/u7CnBAz9tb,2,3,False,Que el sátrapa no tenga un minuto de tranquilidad. Resistencia civil ante su pesina gestión. @leninmoreno: vete ya. Las calles de Ecuador se llenan de protestas contra Lenin Moreno https://t.co/oulf9MpBOc vía @ABC_Mundo,0.4705501,0.32331628,0.3969332
131,1267229718161633280,2020-05-31 18:01:23-05:00,05312020,1242521127592824835,Sandra E,SandraEstuar,Lenín Moreno reitera la disminución del presupuesto a universidades públicas https://t.co/6auGEzMdp5 vía @Diario El… https://t.co/CwsdKpeq6n,0,0,False,Lenín Moreno reitera la disminución del presupuesto a universidades públicas https://t.co/6auGEzMdp5 vía @Diario El Mercurio 😂 q cuente otra de baqueros Moreno que nadie le cree ya nada de nada cuánto DESEMPLEO antes después de la pandemia cuántos jóvenes profesionales 0 empleo,0.2318348,0.13281411,0.18232445
130,1267230381582974977,2020-05-31 18:04:01-05:00,05312020,340003395,Alexis,viajeinmaterial,Anonymus please hack Lenin Moreno in Ecuador,0,0,False,Anonymus please hack Lenin Moreno in Ecuador,0.19655168,0.8151332,0.50584245
129,1267230684416000000,2020-05-31 18:05:13-05:00,05312020,315957752,Ecupunto,ecupunto,¡Buenas Noticias! Tendencia de contagios por Covid-19 se revierte aseguró el presidente Lenín Moreno https://t.co/OUoeVAANwr,0,0,False,¡Buenas Noticias! Tendencia de contagios por Covid-19 se revierte aseguró el presidente Lenín Moreno https://t.co/OUoeVAANwr,0.31473556,0.35016224,0.3324489
128,1267231057314820096,2020-05-31 18:06:42-05:00,05312020,517863186,Michelle Mabelle,rumishungo1,Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuent… https://t.co/DqlDnEeA5Q,3,2,False,"Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuentas de sus abusos y corrupción.
#JuiciodelPuebloEC #RespondanPorLosMuertos",0.64605355,0.81722903,0.7316413
127,1267231366095216645,2020-05-31 18:07:56-05:00,05312020,181687952,rigoberto guerrero,rigoguerrero,Mi emperatriz lo volvio hacer: ¿Recortes en plena crisis? Lenín Moreno supera al FMI en políticas de au...… https://t.co/HBfFbEJ5qi,0,0,False,Mi emperatriz lo volvio hacer: ¿Recortes en plena crisis? Lenín Moreno supera al FMI en políticas de au... https://t.co/64rZx4Z8oQ a través de @YouTube,0.523881,0.52543086,0.52465594
126,1267231673529352192,2020-05-31 18:09:09-05:00,05312020,718631200647225346,Rafael,rafaelcu01,Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuent… https://t.co/KTbzgwWT0S,7,2,False,"Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuentas de sus abusos y corrupción.
#JuiciodelPuebloEC #RespondanPorLosMuertos https://t.co/7ljzMLMoRT",0.64605355,0.81722903,0.7316413
125,1267232622696108039,2020-05-31 18:12:55-05:00,05312020,2880099558,Santiago Tupiza,stupiza7,@LuchoBaldeon Eres el Lenin Moreno de la comunicación deportiva.,0,1,False,@LuchoBaldeon Eres el Lenin Moreno de la comunicación deportiva.,0.47856715,0.4813759,0.47997153
124,1267232989769072643,2020-05-31 18:14:23-05:00,05312020,3328519749,Angélica Porras Velasco,angeporras1971,"La Corte del pueblo convoca a Lenín Moreno y sus ministros que comparezcan ante el pueblo a rendir cuentas de sus abusos

#JuicioDelPuebloEC",5,5,False,"La Corte del pueblo convoca a Lenín Moreno y sus ministros que comparezcan ante el pueblo a rendir cuentas de sus abusos

#JuicioDelPuebloEC",0.6769147,0.28150564,0.47921017
123,1267233548001574912,2020-05-31 18:16:36-05:00,05312020,2287048166,La Diana,Diana_Kruskaya,@Polificcion @fredylobato @jfluzonc @CONAIE_Ecuador @Lenin Solo para finalizar por defender al gobierno de Moreno l… https://t.co/NzVxsLjlWj,0,0,False,"@Polificcion @fredylobato @jfluzonc @CONAIE_Ecuador @Lenin Solo para finalizar por defender al gobierno de Moreno lleno de correista también podríamos tacharlos de correistas, pero no sería lo adecuado. 
Listo un saludo, hasta pronto.",0.40049064,0.9726212,0.6865559
122,1267233580587122688,2020-05-31 18:16:44-05:00,05312020,2549116153,Darío Xavier Baquero,dario_baquero,@luisevivanco @CLMoralesB Vamos años con Lenin Moreno sin explicaciones de corrupción y nepotismo en sus círculos m… https://t.co/wUeGq2kaNq,0,0,False,@luisevivanco @CLMoralesB Vamos años con Lenin Moreno sin explicaciones de corrupción y nepotismo en sus círculos más cercanos por lo demás bien denunciado lástima que sólo se denuncie a los que no ponen billete,0.5432761,0.3179366,0.43060634
121,1267233890650992646,2020-05-31 18:17:58-05:00,05312020,1184549552814284800,Killa Sisa,sisa_killa,Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuent… https://t.co/LYit28RNSs,1,0,False,"Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuentas de sus abusos y corrupción.
#JuiciodelPuebloEC #RespondanPorLosMuertos",0.64605355,0.81722903,0.7316413
120,1267234242825719808,2020-05-31 18:19:22-05:00,05312020,1184549552814284800,Killa Sisa,sisa_killa,Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.… https://t.co/GCOXXs5Q9d,0,0,False,"Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.
#JuiciodelPuebloEC #RespondanPorLosMuertos",0.56762075,0.5609645,0.56429267
119,1267235092986056704,2020-05-31 18:22:44-05:00,05312020,285062589,Daniel Fuentes 🏳️‍🌈💜,NFRnSEXORCISM,Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuent… https://t.co/lSS6PHir18,2,0,False,"Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuentas de sus abusos y corrupción.
#JuiciodelPuebloEC #RespondanPorLosMuertos https://t.co/dJ31LN3Oas",0.64605355,0.81722903,0.7316413
118,1267235109436035080,2020-05-31 18:22:48-05:00,05312020,206713982,Eduardo Picuasi,edu_6ms66,"La salud y la alimentación para todos es primero
@Lenin
#JuiciodelPuebloEC #RespondanPorLosMuertos

Si quieren disp… https://t.co/P6FykiI2aS",2,0,False,"La salud y la alimentación para todos es primero
@Lenin
#JuiciodelPuebloEC #RespondanPorLosMuertos

Si quieren dispar criminales empiecen por la Garcia Moreno entre chile y sucre
#JuiciodelPuebloEC #RespondanPorLosMuertos",0.30276942,0.99000025,0.64638484
117,1267235690519171075,2020-05-31 18:25:07-05:00,05312020,206713982,Eduardo Picuasi,edu_6ms66,Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuent… https://t.co/rSpHIs8Iy0,1,0,False,"Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuentas de sus abusos y corrupción.
#JuiciodelPuebloEC #RespondanPorLosMuertos",0.64605355,0.81722903,0.7316413
116,1267235729664610306,2020-05-31 18:25:16-05:00,05312020,715638504517189636,Renato Hidalgo,rh160702,"@mariamariwana Casos de Corrupción en el gobierno de Lenin Moreno, Ecuador",0,0,False,"@mariamariwana Casos de Corrupción en el gobierno de Lenin Moreno, Ecuador",0.56749105,0.4475562,0.50752366
115,1267236030861774851,2020-05-31 18:26:28-05:00,05312020,1196600072131223552,Vanealeja,Vanealeja3,"@Lenin @teleamazonasec Prensa libre son pautados y ocultan la verdad hasta puede ser auto atentado, para desviar la… https://t.co/WUjJSPDBn0",0,0,False,"@Lenin @teleamazonasec Prensa libre son pautados y ocultan la verdad hasta puede ser auto atentado, para desviar la atención y seguir mintiendo a los tele videntes, son estiércol al igual que el presidente Lenin Moreno.",0.2896638,0.30413428,0.29689902
114,1267236099472138240,2020-05-31 18:26:44-05:00,05312020,349166240,ARIAS URBINA FERNANDO,ariasnando,NO PUEDE HABER EN EL MUNDO UN SER TÁN MISERABLE COMO LENIN MORENO Q EN CRISIS SANITARIA TOMA MEDIDAS SANGUINARIAS C… https://t.co/skpaC3Xbj8,0,0,False,"NO PUEDE HABER EN EL MUNDO UN SER TÁN MISERABLE COMO LENIN MORENO Q EN CRISIS SANITARIA TOMA MEDIDAS SANGUINARIAS COMO:
SUBSIDIOS COMBUSTIBLES
DESPIDOS SECTOR PUBLICO Y PRIVADO
REBAJA AL 50% D SALARIO
- PRESUPUESTO SALUD EDUCACIÓN
+ PRESUPUESTO PARA FFAA POLICÍA PAUTAS
CORRUPCIÓN https://t.co/JdJAY4snQt",0.31875977,0.23743504,0.2780974
113,1267236207232266240,2020-05-31 18:27:10-05:00,05312020,349166240,ARIAS URBINA FERNANDO,ariasnando,NO PUEDE HABER EN EL MUNDO 1 SER TÁN MISERABLE COMO LENIN MORENO Q EN CRISIS SANITARIA TOMA MEDIDAS SANGUINARIAS CO… https://t.co/ZbjvmsZJxS,0,0,False,"NO PUEDE HABER EN EL MUNDO 1 SER TÁN MISERABLE COMO LENIN MORENO Q EN CRISIS SANITARIA TOMA MEDIDAS SANGUINARIAS COMO:
SUBSIDIOS COMBUSTIBLES
DESPIDOS SECTOR PUBLICO Y PRIVADO
REBAJA AL 50% D SALARIO
- PRESUPUESTO SALUD EDUCACIÓN
+ PRESUPUESTO PARA FFAA POLICÍA PAUTAS
CORRUPCIÓN https://t.co/pi6SioUr5r",0.23608306,0.32804486,0.28206396
112,1267236632366927872,2020-05-31 18:28:51-05:00,05312020,206713982,Eduardo Picuasi,edu_6ms66,Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.… https://t.co/5jihBjayJy,1,0,False,"Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.
#JuiciodelPuebloEC #RespondanPorLosMuertos

La justicia estatal no ha podido protegernos de los abusos del poder, del autoritarismo, la corrupción y los grupos de poder",0.56762075,0.5609645,0.56429267
111,1267236856032366593,2020-05-31 18:29:45-05:00,05312020,201561733,Túpac Amaru,davidpazviera,Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuent… https://t.co/nICQlBipXK,4,0,False,"Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuentas de sus abusos y corrupción.
#JuiciodelPuebloEC #RespondanPorLosMuertos https://t.co/1Ut9jOxDTD",0.64605355,0.81722903,0.7316413
110,1267236880455806978,2020-05-31 18:29:51-05:00,05312020,3384961007,CELEC EP HIDRONACIÓN,Hidronacion_EC,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @PetroamazonasEP, donó lotes de m… https://t.co/3uXeSlSZE4",0,0,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @PetroamazonasEP, donó lotes de medicinas e insumos a centros médicos de los cantones Shushufindi, Joya de los Sachas y Loreto, en Sucumbíos y Orellana. 
#SectorPetroleroSolidario https://t.co/v7JPQxl7nA",0.5619813,0.75924397,0.66061264
109,1267236883018518529,2020-05-31 18:29:51-05:00,05312020,519318915,heidy,heidysalgadopla,@Ninacuru Una pregunta??? Por que no se ha investigado a los fiscalizadores de la obra CCS? Uno de ellos es María d… https://t.co/y2Y88XMZvw,0,1,False,@Ninacuru Una pregunta??? Por que no se ha investigado a los fiscalizadores de la obra CCS? Uno de ellos es María del Carmen Maldonado. Estrechamente relacionada con Lenin Moreno. https://t.co/rwLyVcNI18,0.9369037,0.27792972,0.60741675
108,1267236919424897024,2020-05-31 18:30:00-05:00,05312020,3213798514,EP-FLOPEC,FlopecEp,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de r… https://t.co/JrIILSfdgR",1,2,False,"#SectoresQueTrabajanPorTi | El Gobierno del presidente @Lenin Moreno, a través de @FlopecEp, cumple con el fin de realizar acciones en beneficio de la comunidad, por tal razón donó insumos para combatir la propagación del #COVID19 en el país.
#SectorPetroleroSolidario https://t.co/ajXwlZa7Io",0.4818694,0.8021618,0.6420156
107,1267237679097360386,2020-05-31 18:33:01-05:00,05312020,548860685,Angel,angel_25gm,Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.… https://t.co/5lc1irvxpz,1,0,False,"Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.
#JuiciodelPuebloEC #RespondanPorLosMuertos https://t.co/irbdP16OiQ",0.56762075,0.5609645,0.56429267
106,1267237822563581952,2020-05-31 18:33:35-05:00,05312020,52269690,Patricio Mery Bell,PatricioMery,"Ya vieron este video de Lenin Moreno @Lenin? Si este individuo no fuese tan criminal, corrupto e inepto me daría ri… https://t.co/J5VI0TF7jA",183,234,False,"Ya vieron este video de Lenin Moreno @Lenin? Si este individuo no fuese tan criminal, corrupto e inepto me daría risa pero la verdad solo da vergüenza ajena y coraje. 😠😠😠 https://t.co/V2f01FpWZv",0.7798083,0.22751793,0.5036631
105,1267237923763740678,2020-05-31 18:33:59-05:00,05312020,51341567,Armagedón,hmero31,"Te habla a ti torpe @Lenin Moreno, así que es mejor que desdolarices a Ecuador para destruir de una vez por todas l… https://t.co/66gR3IHQim",0,0,False,"Te habla a ti torpe @Lenin Moreno, así que es mejor que desdolarices a Ecuador para destruir de una vez por todas la economía de Ecuador. https://t.co/DnYT2UkvMI",0.24140343,0.72342825,0.48241585
104,1267238710120050689,2020-05-31 18:37:07-05:00,05312020,721783158430162945,Aguilas Ec,aguilasec,Se filtra la foto de la video llamada de Lenin Moreno con Ángela Merkel https://t.co/4u4lRhS5Yd,7,12,False,Se filtra la foto de la video llamada de Lenin Moreno con Ángela Merkel https://t.co/4u4lRhS5Yd,0.79463696,0.20011526,0.4973761
103,1267239381598904320,2020-05-31 18:39:47-05:00,05312020,285062589,Daniel Fuentes 🏳️‍🌈💜,NFRnSEXORCISM,Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.… https://t.co/mQZUEXYeHO,2,1,False,"Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.
#JuiciodelPuebloEC #RespondanPorLosMuertos https://t.co/VDZvduGHFz",0.56762075,0.5609645,0.56429267
102,1267239450872090624,2020-05-31 18:40:03-05:00,05312020,137787549,Jesus Dario A.,Activista2010,@teleamazonasec Aqui el principal sospechoso debe ser Lenin Moreno y su banda de los bucaranes nebot y otros pillos.,0,0,False,@teleamazonasec Aqui el principal sospechoso debe ser Lenin Moreno y su banda de los bucaranes nebot y otros pillos.,0.76837444,0.5030613,0.63571787
101,1267239924849356801,2020-05-31 18:41:56-05:00,05312020,246507155,La República EC,larepublica_ec,Lenín Moreno se solidariza con Teleamazonas https://t.co/UAVkcCRziO,0,7,False,Lenín Moreno se solidariza con Teleamazonas https://t.co/UAVkcCRziO,0.35900086,0.73390555,0.54645324
100,1267240288013168640,2020-05-31 18:43:23-05:00,05312020,1232855252203921413,WLADIMIR CEDEÑO,WLADIMIRCEDEO1,"@possorio @CMonteroOficial El pregunta por quienes son los que han recibido la ""ayuda"", no por la Revolución.
 Pues… https://t.co/2mnPV5TWca",0,0,False,"@possorio @CMonteroOficial El pregunta por quienes son los que han recibido la ""ayuda"", no por la Revolución.
 Pues, @CMonteroOficial esos reales se los chulearon: Duque y sus secuaces, Whitedog y sus malandros, Lenín Moreno y su pandilla, el Vizco del Perú y sus falsos y otros. https://t.co/7wMoR1uG06",0.11375564,0.22891313,0.17133439
99,1267240462462656513,2020-05-31 18:44:05-05:00,05312020,151909471,Santiago Llerena,santiagoecu,"@MashiRafael RAFAEL CORREA Y LENIN MORENO SON LA MISMA MIERDA! ......LOS DOS SALIERON DE LA MISMA CLOACA, LLENOS DE… https://t.co/KCzb6J6aD2",0,1,False,"@MashiRafael RAFAEL CORREA Y LENIN MORENO SON LA MISMA MIERDA! ......LOS DOS SALIERON DE LA MISMA CLOACA, LLENOS DE PODREDUMBRE, SUCIEDAD MORAL Y CORRUPCION ABSOLUTA!",0.7697801,0.3363368,0.55305845
98,1267241098075832324,2020-05-31 18:46:36-05:00,05312020,773313201203216386,Maritza Rubianes,animalespuros,"La Corte Constitucional, con su silencio, ha sido cómplice del desgobierno.
Nuestra Corte de los Pueblos convoca a… https://t.co/ztt3AU7m0a",3,4,False,"La Corte Constitucional, con su silencio, ha sido cómplice del desgobierno.
Nuestra Corte de los Pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el Pueblo a rendir cuentas de sus abusos y corrupción.
@Lenin
#JuiciodelPuebloEC #RespondanPorLosMuertos https://t.co/jj9tpbVcYP",0.42772487,0.37917465,0.40344977
97,1267241234134978560,2020-05-31 18:47:09-05:00,05312020,201561733,Túpac Amaru,davidpazviera,Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.… https://t.co/ERIFek7JM5,4,1,False,"Lenin Moreno y su gente manejan la justicia para sus intereses. Nosotros necesitamos defendernos mutuamente.
#JuiciodelPuebloEC #RespondanPorLosMuertos https://t.co/hNDkTquXw6",0.56762075,0.5609645,0.56429267
96,1267241425244061696,2020-05-31 18:47:54-05:00,05312020,250922167,Paulina Andrade A.,paulinaandradeA,"@mbachelet Pues en Ecuador , bajo el gobierno de Lenin  Moreno, carecemos de todos esos derechos. El ejército y la… https://t.co/ZVg8GSVJPA",1,1,False,"@mbachelet Pues en Ecuador , bajo el gobierno de Lenin  Moreno, carecemos de todos esos derechos. El ejército y la policía matan a plena luz del día al pueblo, desarmado por cierto,  que sale a las calles reclamando por salud, educación, comida y resperderechosto a sus derechos humanos.",0.64530516,0.13359976,0.38945246
95,1267243075908354057,2020-05-31 18:54:28-05:00,05312020,1241473682725355521,Gabriela Ochoa,Gabriel38007494,"#JuiciodelPuebloEC
Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pu… https://t.co/vBRvVdadHN",1,0,False,"#JuiciodelPuebloEC
Nuestra corte de los pueblos convoca a Lenin Moreno y sus ministros a que comparezcan ante el pueblo a rendir cuentas de sus abusos y corrupción.
#JuiciodelPuebloEC #RespondanPorLosMuertos https://t.co/JsvustN4ye",0.61197466,0.75891405,0.68544436
