,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
271,1265378944917950464,2020-05-26 15:27:04-05:00,05262020,707566433706876928,Busca Chollos Amazon,rebajitasAmazon,Buen fin de semana para jugar a LEGO Ninjago - Dragón dorado set de ninjas creativo de juguete para construir (7066… https://t.co/0ifi4zy4bT,0,0,False,"Buen fin de semana para jugar a LEGO Ninjago - Dragón dorado set de ninjas creativo de juguete para construir (70666)   , ¡que está de oferta! https://t.co/gtMpE9kqpO https://t.co/jsUkJKDtth",0.17312811,0.8834273,0.5282777
270,1265380862192910344,2020-05-26 15:34:41-05:00,05262020,327083551,Marco Ramirez,MarkoRamz,"@werevertumorro Según sé, te maman los Lego, no?
Pos por ahí dicen que es lo mismo, pero sin tener que tener una ca… https://t.co/6rriLEzJUm",0,1,False,"@werevertumorro Según sé, te maman los Lego, no?
Pos por ahí dicen que es lo mismo, pero sin tener que tener una caja enorme de Legos que según tu usaras pero que solo abriste cuando la compraste",0.23823741,0.9100421,0.5741398
269,1265380936352497664,2020-05-26 15:34:59-05:00,05262020,1213608396680646657,TeVe,tbeh12,"64) The Lego Movie (2014)
Esperaba poco, terminé sorprendido. Es grandiosa y hermosa. https://t.co/59EIvktPMn",0,0,False,"64) The Lego Movie (2014)
Esperaba poco, terminé sorprendido. Es grandiosa y hermosa. https://t.co/59EIvktPMn",0.6588556,0.998292,0.8285738
268,1265381235301519361,2020-05-26 15:36:10-05:00,05262020,76682814,AD México,ADMEXICO,"A través del documental 'LEGO: The Building Blocks of Architecture', se muestra el proceso de construcción del muse… https://t.co/Ywx4dur5tm",2,3,False,"A través del documental 'LEGO: The Building Blocks of Architecture', se muestra el proceso de construcción del museo LEGO House. https://t.co/8irjBFrdn5",0.25309116,0.9919592,0.6225252
267,1265381314200559617,2020-05-26 15:36:29-05:00,05262020,2878451641,Paulina Wajngort,wajngort,El documental de LEGO que debes ver todo amante soñador de la arquitectura https://t.co/DIPFrovu2n,0,0,False,El documental de LEGO que debes ver todo amante soñador de la arquitectura https://t.co/DIPFrovu2n,0.3045523,0.97427803,0.63941514
266,1265381591959863304,2020-05-26 15:37:35-05:00,05262020,716711347,Mercado Libre Ayuda,ML_Ayuda,"@jb060973 @marchenajr @Mercadolibre @LEGO_Group @blulogisticsUSA Hola, si te refieres a la devolución de un pago, i… https://t.co/khoxzmdyLR",0,0,False,"@jb060973 @marchenajr @Mercadolibre @LEGO_Group @blulogisticsUSA Hola, si te refieres a la devolución de un pago, ingresando en https://t.co/NUqoG8Ed6V &gt; Tengo un problema con un pago, te brindaremos detalle sobre el reintegro. Si ya está devuelto, comunícate con tu tarjeta. Puedes conocer más, aquí: https://t.co/45i4h1uDWe",0.4590681,0.9908477,0.7249579
265,1265381610318430209,2020-05-26 15:37:40-05:00,05262020,1213608396680646657,TeVe,tbeh12,"65) The Lego Movie 2: The Second Part (2019)
Excelente manera de expandir el universo, tiene muchísimas referencias… https://t.co/MOVWo0IJqN",0,0,False,"65) The Lego Movie 2: The Second Part (2019)
Excelente manera de expandir el universo, tiene muchísimas referencias. Además, me encantó el final. https://t.co/4YHZuM5wA8",0.874186,0.9996437,0.9369148
264,1265381630212014082,2020-05-26 15:37:44-05:00,05262020,445563267,Jose A. Navarro,josea_ng,@BernaldoDQuiros @Cafeinomano_31 @Javifiorentino @dr_angelico @carlosm75771167 @amiguitotuyo13 @cruzverde_… https://t.co/wvEt9naKl1,0,0,False,@BernaldoDQuiros @Cafeinomano_31 @Javifiorentino @dr_angelico @carlosm75771167 @amiguitotuyo13 @cruzverde_ @AmadeoPetitbo @GuateHainstain @Antoniofb_ @ErnestoSigano @Marcelus_1973 @FJuradoPerez @critias50 @Porfiri38036392 @vecina_chogui @elprat1962 @unculemadrid @calvoiglesias1 @rflmrllfrnndz @LorenzoRamirez_ @MorenoDiaz_ @NadiaCalvino @euricocampano La elección del punto medio tiene cabida ante un problema que admite múltiples soluciones. Lo que nos legó Aristóteles es que normalmente el camino prudente se encuentra en un punto intermedio entre las opciones más extremas. Lo verdadero/falso no siempre es conocido a priori.,0.3070574,0.89033103,0.5986942
263,1265381801838604289,2020-05-26 15:38:25-05:00,05262020,1219313624100921345,Dino aritzi,dinoaritzi,"tener el pelo liso me encabrona por que lego agarra mucha electricidad  &gt;:""c",0,8,False,"tener el pelo liso me encabrona por que lego agarra mucha electricidad  &gt;:""c",0.30225873,0.048582107,0.17542042
262,1265381998392160262,2020-05-26 15:39:12-05:00,05262020,99102557,Erika Millas H.,Kika_Millas,@dcanala Pisar playmobil es peor que pisar lego yo hallo,0,0,False,@dcanala Pisar playmobil es peor que pisar lego yo hallo,0.3070574,0.89033103,0.5986942
260,1265382367646101504,2020-05-26 15:40:40-05:00,05262020,1090408540685193224,Lucía🍋🍋,Luca17349726,@GabrielConesa @OrianaGMarzoli @Supervivientes Esta chica de tira más tiempo en cualquier sitio que currando pero m… https://t.co/0xgBtE8guB,0,0,False,"@GabrielConesa @OrianaGMarzoli @Supervivientes Esta chica de tira más tiempo en cualquier sitio que currando pero mira ahí está ! La insufrible e infumable de ella , parece un lego , se monta y desmonta según convenga .",0.22209504,0.9995684,0.61083174
261,1265382365096022023,2020-05-26 15:40:40-05:00,05262020,283819824,Albert 1719,fofequis,@delilah_bells Lego😭😭,0,1,False,@delilah_bells Lego😭😭,0.3070574,0.89033103,0.5986942
259,1265383150223491073,2020-05-26 15:43:47-05:00,05262020,2878451641,Paulina Wajngort,wajngort,El documental de LEGO que debes ver todo amante soñador de la arquitectura https://t.co/XNVxsNXhC3,0,0,False,El documental de LEGO que debes ver todo amante soñador de la arquitectura https://t.co/XNVxsNXhC3,0.3045523,0.97427803,0.63941514
258,1265383728613855232,2020-05-26 15:46:05-05:00,05262020,1253423986869854221,AgentMoore_🌹,ChrisxLizzie,Juro que hoy volví a jugar LEGO sólo por América Chávez 🥺🌹💜 https://t.co/0884NCOo88,0,3,False,Juro que hoy volví a jugar LEGO sólo por América Chávez 🥺🌹💜 https://t.co/0884NCOo88,0.2641485,0.73860234,0.50137544
257,1265383981257764864,2020-05-26 15:47:05-05:00,05262020,173530829,H Y P E R Isolated,Checa290,Ya quiero poder ir de nuevo al Lego Store.,0,0,False,Ya quiero poder ir de nuevo al Lego Store.,0.4047756,0.91103935,0.6579075
256,1265384186971590656,2020-05-26 15:47:54-05:00,05262020,960924434969264129,Gabbin_Skins,Gabbing_Skins,@Chip_Brierre LEGO,0,0,False,@Chip_Brierre LEGO,0.3070574,0.89033103,0.5986942
255,1265384292177383432,2020-05-26 15:48:19-05:00,05262020,201359207,Unicolmayor,Unicolmayorcund,El Observatorio Laboral de Administración de Empresas Comerciales tiene el gusto de invitarlos a la conferencia vir… https://t.co/BDjcrM35ve,0,1,False,"El Observatorio Laboral de Administración de Empresas Comerciales tiene el gusto de invitarlos a la conferencia virtual ' Pensamiento en 3D  | #Lego®️ Serious  Play®️' 
¿Cuándo?
Hoy, 26 de Mayo a las 7 p. m. vía Meet, el link del encuentro es: https://t.co/bH2RKn1mEy https://t.co/jw1jFjNwMG",0.4125387,0.8026033,0.607571
254,1265385402002739201,2020-05-26 15:52:44-05:00,05262020,1395047336,Alex Rodríguez Villa,AlexRodrilobo,@RiegoPineda @Viejis39 @Proleta64426131 @angeljucho @OJOVENE @ptpsuvcarabobo @HUS07777781 @JuanchOnline… https://t.co/EEUexLAjND,1,1,False,"@RiegoPineda @Viejis39 @Proleta64426131 @angeljucho @OJOVENE @ptpsuvcarabobo @HUS07777781 @JuanchOnline @Florencia90102 @resident1186 @RenndeI @Samurai16157668 @HomeroR00 @CleoGKlein @PriscilianoManu @Fredypm @rodarellanob @anibalrgi890 @OnlineFighterVe @licpcruz2 @CarpinteroAlejo @miguelfconde @PutaCerdita @urbimaria37 @N3570RJ94 @AndrsGalndez1 @armandilloel @Corsarionegro5 @carlosipuv @AndesFe53486641 @MontalvoMelva @VENEZUELAIndep1 @saintmayo1981 @JoseRib29777992 @40_MoraW @delvan289 @BudeZpenser @ChinoGabrielV1 @PedrinhoVzla @HoyEliDenuncio @Florencia90101 @AquiJodio57 @black_dragon255 @LaDefinitiva15 @Vzla_asediada @Stelaaraque @Zoraida45686499 @BatallaVirtual @gasolinaverde @polemicas1 Por favor explícale con dibujitos animados, creyones y bloques de construcción Lego©️, a ver si así entiende.....",0.3070574,0.89033103,0.5986942
253,1265385403877646341,2020-05-26 15:52:44-05:00,05262020,1163579142039887872,ali rosquilla 🍩🌻,maddubu,"Mira ya está bien, cuando se pueda me cogeré un sobre sorpresa de lego sifidoei no puc mes",0,2,False,"Mira ya está bien, cuando se pueda me cogeré un sobre sorpresa de lego sifidoei no puc mes",0.31982824,0.7675,0.5436641
252,1265386731546738690,2020-05-26 15:58:01-05:00,05262020,1097540728303931392,rocco || bi era,chromaticmars,Lego https://t.co/jFt4NVknef,0,1,False,Lego https://t.co/jFt4NVknef,0.3070574,0.89033103,0.5986942
251,1265386826614915073,2020-05-26 15:58:23-05:00,05262020,974225896340107264,Pirzi? nvm,mochisfirefly,@jdope_andsprite Fair enough. Ma questa me la lego al dito.,0,1,False,@jdope_andsprite Fair enough. Ma questa me la lego al dito.,0.32861128,0.50005585,0.41433358
250,1265387576300646405,2020-05-26 16:01:22-05:00,05262020,1259674737657237506,🦋Carø🏴‍☠️|📌,Mingbacy,LEGO LA LUZ https://t.co/EAIqCuqSgR,0,0,False,LEGO LA LUZ https://t.co/EAIqCuqSgR,0.29443523,0.34896052,0.3216979
249,1265388229785681920,2020-05-26 16:03:58-05:00,05262020,615897859,"Get the fuck outta here, moron",blackbds_,@PerriyoConFlore lego,0,0,False,@PerriyoConFlore lego,0.3070574,0.89033103,0.5986942
248,1265388396991721473,2020-05-26 16:04:38-05:00,05262020,2463905582,YOP ANIMATIONS,YOP1172,"Este set de LEGO Ghibli podría ser real con su ayuda! necesita llegar a 10,000 votos! la página para votar:… https://t.co/nU6Td7fOH3",0,1,False,"Este set de LEGO Ghibli podría ser real con su ayuda! necesita llegar a 10,000 votos! la página para votar: https://t.co/qR56B4aCOY https://t.co/FwGn8pOAj4",0.60205925,0.42515218,0.5136057
247,1265388524955721729,2020-05-26 16:05:08-05:00,05262020,969750342,Pantx Jornet Rúa 🎗,pantxulo,"@Cazatalentos El ""atado y bien atado"", es un artilugio para que perdamos el tiempo intentando deshacer el nudo. En… https://t.co/VueqqrxVgX",0,0,False,"@Cazatalentos El ""atado y bien atado"", es un artilugio para que perdamos el tiempo intentando deshacer el nudo. En realidad Franco nos lego unos mocasines. Y el pie se saca solo con la voluntad de sacarlo.",0.37701154,0.005561598,0.19128656
246,1265388555062280193,2020-05-26 16:05:15-05:00,05262020,1325594688,Ruth Thornback,SomeCatGirl,LEGO Indiana Jones II https://t.co/5kdC59ua9E,0,0,False,LEGO Indiana Jones II https://t.co/5kdC59ua9E,0.16325809,0.97000456,0.5666313
245,1265388938631536640,2020-05-26 16:06:47-05:00,05262020,2980113437,🐉 Pablo 🔥,TheThirdAegis,Como xenofact os diré que hace como 4 años hice una Monado de medio metro de Lego,0,3,False,Como xenofact os diré que hace como 4 años hice una Monado de medio metro de Lego,0.6246618,0.03885965,0.33176073
244,1265388971892396034,2020-05-26 16:06:55-05:00,05262020,1236729705035898881,Juan Felipe Buelvas,JuanFelipeBuel1,"Civil war
Los 3 mosqueteros
Amigos intocables
Joker
Ant man
Spiderverse
Son como niños
Quien mato a rogert rabbit?… https://t.co/C8GYRp8Srg",0,3,False,"Civil war
Los 3 mosqueteros
Amigos intocables
Joker
Ant man
Spiderverse
Son como niños
Quien mato a rogert rabbit?
Detective pikachu
Lego ninjago movie
Lego movie
Venom
Birds of prey
This is it
Aladdin 2019
Y ahora series que me faltaron la vez pasada:
Las viejas caricaturas de..",0.46236563,0.8678415,0.66510355
243,1265389311094132737,2020-05-26 16:08:16-05:00,05262020,1204416743726288896,Martin López Hernández,MartinLpezHern1,@JuanCar95960913 Mmm que rico culote mmmuuuaa para meterte mi verga lego con ese lencería todo contigo,0,0,False,@JuanCar95960913 Mmm que rico culote mmmuuuaa para meterte mi verga lego con ese lencería todo contigo,0.35853466,0.89958996,0.6290623
242,1265389547195633664,2020-05-26 16:09:12-05:00,05262020,444426832,Mackandal,mackandal0,Sabiduría del lego: hay que darle la vuelta al juego de la polarización 👊🏼 https://t.co/3xVubxj2pZ,0,2,False,Sabiduría del lego: hay que darle la vuelta al juego de la polarización 👊🏼 https://t.co/3xVubxj2pZ,0.2512762,0.9402093,0.59574276
241,1265389643593404418,2020-05-26 16:09:35-05:00,05262020,1249807345011625989,𝑚𝑎𝑟;; 生,chrsxys,"aqui esta la bandera idolatrada, la enseña que Belgrano nos legó",0,1,False,"aqui esta la bandera idolatrada, la enseña que Belgrano nos legó",0.41216168,0.84698474,0.6295732
240,1265389876318519299,2020-05-26 16:10:30-05:00,05262020,103985905,Pixelania,Pixelania,"Consola Xbox One S 1TB + Forza Horizon 4 y Lego DLC - Bundle Edition - De 7,499 a 5,121 pesos con envío gratis y me… https://t.co/9zPKrW3F0A",0,0,False,"Consola Xbox One S 1TB + Forza Horizon 4 y Lego DLC - Bundle Edition - De 7,499 a 5,121 pesos con envío gratis y meses sin intereses con banamex, detalles de más promociones con tarjetas 👇
https://t.co/5b0MGQYlhI https://t.co/Ti7SaKSOrU",0.10265817,0.0015463334,0.05210225
239,1265390626599768065,2020-05-26 16:13:29-05:00,05262020,1193203889539031041,Chico Zé 🌻,kikocookies,Lego 🧩 https://t.co/KS0lr2haPK,0,5,False,Lego 🧩 https://t.co/KS0lr2haPK,0.3070574,0.89033103,0.5986942
238,1265390752374427649,2020-05-26 16:13:59-05:00,05262020,408321156,Lewis Alexander Hunt,LewisHunt82,@thatgregperson LEGO,0,2,False,@thatgregperson LEGO,0.3070574,0.89033103,0.5986942
237,1265391015378198529,2020-05-26 16:15:02-05:00,05262020,38463918,Weplay Store,weplaystore_cl,¿Sabían que #31Minutos probablemente tenga su versión #Lego? 😱 Está su diseño como propuesta para que se haga reali… https://t.co/i6INI4rmZZ,1,12,False,"¿Sabían que #31Minutos probablemente tenga su versión #Lego? 😱 Está su diseño como propuesta para que se haga realidad 💪 ¿Qué opinan, #Weplayers? 🙌 Entren aquí: https://t.co/L508QtZeAU y disfruten los set #Lego que tenemos en nuestra web #WeplayStore #WeplayerQuédateEnCasa https://t.co/lBnEE6vgjY",0.48154542,0.99003965,0.7357925
236,1265391486281056256,2020-05-26 16:16:54-05:00,05262020,253779297,whitt,justwhittney,@fashionablyDG lego,0,0,False,@fashionablyDG lego,0.3070574,0.89033103,0.5986942
235,1265392345199136774,2020-05-26 16:20:19-05:00,05262020,15621910, Larry Demonoid ,ZeRoMMX,"Fotógrafo de carreras recrea algunos momentos de Porsche, pero con coches de Lego https://t.co/yHOX7bwjAY",0,1,False,"Fotógrafo de carreras recrea algunos momentos de Porsche, pero con coches de Lego https://t.co/yHOX7bwjAY",0.16896616,0.9692515,0.56910884
234,1265392845403365376,2020-05-26 16:22:18-05:00,05262020,1221929968042758145,XakBerry,XakBerry,LEGO Ninjago https://t.co/toQWkKZOxm,0,1,False,LEGO Ninjago https://t.co/toQWkKZOxm,0.3070574,0.89033103,0.5986942
233,1265393350540066816,2020-05-26 16:24:19-05:00,05262020,70433232,Raul Hernandez Rocha,raulhdezr,"@Viri_Rios Pues les das los parámetros y les capacitas, es parte del crecimiento, nosotros estamos terminando de pa… https://t.co/hfgvJfzUKh",0,0,False,"@Viri_Rios Pues les das los parámetros y les capacitas, es parte del crecimiento, nosotros estamos terminando de patentar un sistema donde una familia puede armar su casa como un lego en tres semanas con un proyecto predefinido, pero todos necesitan educarse, crecer y participar!",0.15343218,0.98684955,0.57014084
232,1265394976139042816,2020-05-26 16:30:46-05:00,05262020,1217215807622483968,𝙺𝚒𝚠𝚒 🥝💚,lloydnuva,@weebalex6 @BunillaExe sad lego noises,0,1,False,@weebalex6 @BunillaExe sad lego noises,0.3070574,0.89033103,0.5986942
231,1265395501236715521,2020-05-26 16:32:52-05:00,05262020,970494971919859712,federicoaugustoalmaraz,ficoalmaraz0,@wichaser @GrupoFides #Bolivia Compatriota clase media voto indeciso. Sabe usted jugar DOMINO ?! O gusta armar MECA… https://t.co/f9ylbbYm0E,0,0,False,"@wichaser @GrupoFides #Bolivia Compatriota clase media voto indeciso. Sabe usted jugar DOMINO ?! O gusta armar MECANO LEGO ?! La golpista banda uno a uno caerá cual domino! Y matón cantina caerá enterrado propio MECANO el armo! Así @ErickForonda2 sacrifica @JeanineAnez
 al proyecto GOLDBERG-MESA. lol! https://t.co/7e017lWazs",0.25267485,0.8729285,0.56280166
230,1265396437376028672,2020-05-26 16:36:35-05:00,05262020,477191599,pipo,laiguanaazul65,@cayetanaAT dices las mismas tonterías pero más cortas. No sufras ya repondran al picoleto por un muñequito de lego… https://t.co/adNJdO7D0C,0,0,False,@cayetanaAT dices las mismas tonterías pero más cortas. No sufras ya repondran al picoleto por un muñequito de lego y veras que bien lo hace o al menos tendrá un nivel cultural mayor.,0.3467196,0.9903274,0.6685235
229,1265396550559285250,2020-05-26 16:37:02-05:00,05262020,3171690465,roberto 🤖#YoRechazo,RobertoNorteSur,"@melnicksergio es ""Martuca Lego""     cuenta parodia",0,0,False,"@melnicksergio es ""Martuca Lego""     cuenta parodia",0.2656522,0.9592236,0.6124379
228,1265396652426354689,2020-05-26 16:37:26-05:00,05262020,163918285,Prevencionar.com,prevencionar,Lego Serious Play Otra forma de construir PRL es posible (video explicativo) https://t.co/ztuAnuUvyJ,0,0,False,Lego Serious Play Otra forma de construir PRL es posible (video explicativo) https://t.co/ztuAnuUvyJ,0.560955,0.6590862,0.61002064
227,1265397295736111107,2020-05-26 16:39:59-05:00,05262020,120918793,🏳️‍🌈El Oso con Gafas🏳️‍🌈,elosocongafas,Lego para ciegos.🤔 https://t.co/iQyI6RWzvv,0,2,False,Lego para ciegos.🤔 https://t.co/iQyI6RWzvv,0.3070574,0.89033103,0.5986942
226,1265397970368901127,2020-05-26 16:42:40-05:00,05262020,101898550,BEAT 100.9 FM,BEATOFICIAL,"Estos sets de Daft Punk y Gorillaz podrían ser lanzados como colección LEGO 

https://t.co/bUxBmrm2LU",4,15,False,"Estos sets de Daft Punk y Gorillaz podrían ser lanzados como colección LEGO 

https://t.co/bUxBmrm2LU",0.3070574,0.89033103,0.5986942
225,1265398092620324866,2020-05-26 16:43:09-05:00,05262020,1135982522616168448,TheSpectre99,TSpectre99,"🎬¡NUEVO VÍDEO!🎬

¡4 LADRONES SE ENCIERRAN EN LA TV DE LEGO CITY + NUEVA PISTA DE REX FURY! | LEGO CITY UNDERCOVER #… https://t.co/yyurE3O17J",0,1,False,"🎬¡NUEVO VÍDEO!🎬

¡4 LADRONES SE ENCIERRAN EN LA TV DE LEGO CITY + NUEVA PISTA DE REX FURY! | LEGO CITY UNDERCOVER #2

#Lego #LegoCityUndercover #LegoCity #Undercover #Video 

Enlace: https://t.co/wKs2UYMw15 https://t.co/19bI5opMBY",0.18857443,0.00073002523,0.09465223
224,1265398842230480896,2020-05-26 16:46:08-05:00,05262020,1162822559223750657,Karla Daniela,LaKDdd_,¿Alguien me puede explicar por qué está la tienda de Lego en UBER EATS? https://t.co/a7AqPLubAp,0,2,False,¿Alguien me puede explicar por qué está la tienda de Lego en UBER EATS? https://t.co/a7AqPLubAp,0.6484236,0.6031193,0.62577146
